Timestamp,Position_X,Position_Y,Position_Z,Rotation_X,Rotation_Y,Rotation_Z,IsTargetTrace,StrokeID,TargetID,TrailTypeID
108.8823,-0.04914662,0.02636418,-0.2091485,81.96584,334.5375,241.8655,True,18,4,5
108.8856,-0.04915389,0.02638443,-0.2091784,81.96107,334.5067,241.829,True,18,4,5
108.8887,-0.04916212,0.0264073,-0.2092121,81.95567,334.4719,241.7878,True,18,4,5
108.8919,-0.04927013,0.026421,-0.2091424,81.93988,334.2255,241.5574,True,18,4,5
108.8944,-0.04927734,0.02643605,-0.2091548,81.93594,334.1969,241.5249,True,18,4,5
108.8967,-0.0492849,0.02645184,-0.2091677,81.9317,334.167,241.4907,True,18,4,5
108.8999,-0.04929691,0.02645755,-0.2091368,81.93457,334.0869,241.4218,True,18,4,5
108.9035,-0.04930416,0.02647623,-0.2091424,81.92965,334.0515,241.3813,True,18,4,5
108.9071,-0.04922014,0.02648146,-0.2091828,81.94865,334.0541,241.3981,True,18,4,5
108.9101,-0.04921912,0.02649729,-0.2091843,81.94465,334.0257,241.3657,True,18,4,5
108.9125,-0.04921817,0.026512,-0.2091856,81.94095,333.9992,241.3356,True,18,4,5
108.9158,-0.04917109,0.02651985,-0.2092283,81.9567,334.0096,241.336,True,18,4,5
108.9194,-0.04916753,0.02653986,-0.2092292,81.95212,333.9769,241.2986,True,18,4,5
108.9234,-0.04912749,0.02656388,-0.2095434,82.01965,333.7552,241.0837,True,18,4,5
108.9265,-0.04912295,0.02658246,-0.2095584,82.0181,333.7268,241.0522,True,18,4,5
108.9288,-0.04911909,0.02659829,-0.2095712,82.01669,333.7025,241.0255,True,18,4,5
108.9317,-0.04911412,0.02661863,-0.2095877,82.0151,333.6714,240.991,True,18,4,5
108.9351,-0.0491799,0.02670632,-0.2097223,81.98024,333.342,240.6614,True,18,4,5
108.9389,-0.04916608,0.02673663,-0.209761,81.9772,333.2977,240.6135,True,18,4,5
108.9418,-0.0488518,0.02679484,-0.2099172,82.01517,333.7908,241.096,True,18,4,5
108.9446,-0.04882699,0.02682975,-0.2099697,82.01362,333.7657,241.0674,True,18,4,5
108.9476,-0.04880596,0.02685936,-0.2100142,82.0123,333.7446,241.0431,True,18,4,5
108.9509,-0.04869007,0.02690285,-0.210007,81.99832,334.2172,241.4992,True,18,4,5
108.9544,-0.04867174,0.02694075,-0.21007,81.99628,334.2071,241.4848,True,18,4,5
108.9579,-0.04859426,0.02706921,-0.2098694,81.93394,334.742,242.0376,True,18,4,5
108.9611,-0.04858637,0.02710773,-0.2099139,81.93063,334.749,242.0418,True,18,4,5
108.9635,-0.04857925,0.02714247,-0.2099541,81.92766,334.7552,242.0456,True,18,4,5
108.9668,-0.04853141,0.02723721,-0.210188,81.94299,334.6776,241.9864,True,18,4,5
108.9703,-0.04851478,0.0272916,-0.2102581,81.93939,334.6852,241.991,True,18,4,5
108.9732,-0.04854494,0.02746707,-0.2102784,81.90857,334.6525,241.9725,True,18,4,5
108.9764,-0.04852694,0.0275379,-0.2103527,81.90542,334.6591,241.9765,True,18,4,5
108.9791,-0.04850977,0.02760543,-0.2104235,81.90238,334.6655,241.9803,True,18,4,5
108.9833,-0.0482375,0.02776532,-0.210798,81.99315,334.8409,242.1743,True,18,4,5
108.9865,-0.04820621,0.0278517,-0.2108853,81.99305,334.8529,242.1843,True,18,4,5
108.9896,-0.04800211,0.02796564,-0.2111534,82.05085,335.1243,242.4417,True,18,4,5
108.9928,-0.04797066,0.02804917,-0.211243,82.05251,335.1432,242.4585,True,18,4,5
108.9955,-0.04794109,0.02812776,-0.2113274,82.05404,335.161,242.4744,True,18,4,5
108.9984,-0.04765609,0.02830276,-0.2109829,81.95362,336.0247,243.2708,True,18,4,5
109.0021,-0.04759639,0.02842821,-0.2110929,81.95148,336.086,243.3264,True,18,4,5
109.0057,-0.04754889,0.02852799,-0.2111805,81.94992,336.1347,243.3706,True,18,4,5
109.0088,-0.04728282,0.02883121,-0.2113359,81.95714,336.4359,243.6033,True,18,4,5
109.0116,-0.0472202,0.02895516,-0.2114316,81.95573,336.49,243.6512,True,18,4,5
109.015,-0.04706585,0.02916543,-0.2114295,81.92154,336.8201,243.9537,True,18,4,5
109.0197,-0.04696475,0.02936786,-0.2115778,81.91784,336.9134,244.0367,True,18,4,5
109.0225,-0.04689813,0.0295012,-0.2116756,81.91551,336.9749,244.0913,True,18,4,5
109.0257,-0.04688616,0.02983151,-0.2112514,81.70085,337.4091,244.501,True,18,4,5
109.0285,-0.0468227,0.02996624,-0.2113429,81.69276,337.4727,244.558,True,18,4,5
109.0313,-0.04675322,0.03011364,-0.211443,81.68395,337.5421,244.6202,True,18,4,5
109.0346,-0.0462497,0.03038639,-0.2112935,81.61292,338.4478,245.453,True,18,4,5
109.0377,-0.04616201,0.030532,-0.2113848,81.60287,338.5334,245.5301,True,18,4,5
109.0408,-0.0457346,0.030699,-0.2113643,81.55764,339.2489,246.1653,True,18,4,5
109.0435,-0.04563238,0.03083779,-0.2114575,81.54683,339.347,246.2533,True,18,4,5
109.046,-0.04552123,0.03098857,-0.2115589,81.53513,339.4535,246.3488,True,18,4,5
109.0503,-0.04493678,0.03132091,-0.2118245,81.53754,339.946,246.8608,True,18,4,5
109.0533,-0.04478911,0.03148733,-0.2119417,81.52636,340.0601,246.965,True,18,4,5
109.0563,-0.04427075,0.03176981,-0.2116719,81.43491,340.8837,247.6691,True,18,4,5
109.0596,-0.04409787,0.03194672,-0.2117728,81.42085,341.0174,247.7895,True,18,4,5
109.0624,-0.0439348,0.03211339,-0.211868,81.40762,341.1432,247.9027,True,18,4,5
109.0693,-0.04333844,0.03268851,-0.2119257,81.33916,341.3845,248.001,True,18,4,5
109.0735,-0.04270931,0.03303097,-0.2117072,81.26603,342.0782,248.6252,True,18,4,5
109.0766,-0.04246951,0.03324033,-0.2117767,81.24832,342.2275,248.7558,True,18,4,5
109.0798,-0.04219753,0.03347743,-0.2118558,81.2282,342.3961,248.9031,True,18,4,5
109.0835,-0.04167708,0.03374036,-0.2115068,81.14004,342.8315,249.2264,True,18,4,5
109.0863,-0.04141854,0.03394225,-0.2115439,81.12068,342.9801,249.3542,True,18,4,5
109.0899,-0.04088462,0.03416769,-0.2114432,81.08643,343.3272,249.6057,True,18,4,5
109.0934,-0.04058384,0.03437859,-0.2114669,81.06517,343.4902,249.7439,True,18,4,5
109.0961,-0.04032661,0.03455867,-0.2114874,81.047,343.629,249.8616,True,18,4,5
109.0999,-0.03959957,0.03480968,-0.2115167,81.05442,343.8793,249.9677,True,18,4,5
109.1038,-0.03921659,0.03504285,-0.2115308,81.03172,344.0609,250.1177,True,18,4,5
109.1074,-0.0388061,0.0353564,-0.2111495,80.89988,343.8199,249.7307,True,18,4,5
109.1111,-0.03837356,0.03559709,-0.2111332,80.87269,343.9867,249.8609,True,18,4,5
109.1222,-0.03707556,0.03626233,-0.211113,80.83959,343.4581,249.1411,True,18,4,5
109.1259,-0.03665191,0.0364653,-0.2110717,80.81773,343.5709,249.2196,True,18,4,5
109.1286,-0.03629167,0.03663756,-0.2110369,80.7991,343.6665,249.286,True,18,4,5
109.1315,-0.03589489,0.03682694,-0.2109991,80.77866,343.7713,249.3588,True,18,4,5
109.1348,-0.03530338,0.03694916,-0.2107437,80.7337,343.9396,249.4022,True,18,4,5
109.1384,-0.03489339,0.0371235,-0.2106865,80.7124,344.0452,249.4729,True,18,4,5
109.1419,-0.03427646,0.03724229,-0.2107691,80.76093,343.8726,249.2523,True,18,4,5
109.1446,-0.03386132,0.03740035,-0.2107071,80.74293,343.9648,249.3114,True,18,4,5
109.1475,-0.03347548,0.03754696,-0.2106499,80.72613,344.0502,249.366,True,18,4,5
109.1503,-0.03274953,0.03766038,-0.2106746,80.76422,344.1902,249.4019,True,18,4,5
109.1544,-0.03210504,0.03788306,-0.2105786,80.74054,344.3249,249.4857,True,18,4,5
109.1579,-0.03183006,0.03803442,-0.210779,80.77073,343.4099,248.481,True,18,4,5
109.1612,-0.03136225,0.03818871,-0.2107171,80.75563,343.4759,248.5094,True,18,4,5
109.1639,-0.03091781,0.03833501,-0.210659,80.74131,343.5383,248.5362,True,18,4,5
109.167,-0.03057192,0.03842656,-0.2110381,80.85394,342.8454,247.7703,True,18,4,5
109.1707,-0.03005349,0.03859173,-0.2109776,80.84159,342.8943,247.7766,True,18,4,5
109.1743,-0.02939922,0.03868081,-0.2113158,80.95556,342.9354,247.7687,True,18,4,5
109.1771,-0.02891381,0.03882986,-0.2112729,80.94804,342.9813,247.7746,True,18,4,5
109.18,-0.02849019,0.03895983,-0.211236,80.94154,343.0212,247.7798,True,18,4,5
109.1829,-0.02807504,0.03899963,-0.2111129,80.91425,343.0466,247.736,True,18,4,5
109.1859,-0.02759107,0.03913334,-0.2110656,80.90604,343.092,247.7402,True,18,4,5
109.19,-0.02711481,0.03939003,-0.2105489,80.75538,343.0003,247.4952,True,18,4,5
109.1934,-0.02664995,0.03952135,-0.210485,80.74297,343.0393,247.491,True,18,4,5
109.1961,-0.02623685,0.03963783,-0.2104288,80.73199,343.0738,247.4872,True,18,4,5
109.2002,-0.02569651,0.0398051,-0.210109,80.65141,343.1112,247.3578,True,18,4,5
109.2045,-0.02514599,0.03995578,-0.2100198,80.63391,343.158,247.3476,True,18,4,5
109.2074,-0.02452418,0.04003744,-0.2100534,80.67835,343.5016,247.5634,True,18,4,5
109.2105,-0.02403793,0.04016744,-0.2099756,80.66483,343.553,247.5619,True,18,4,5
109.2137,-0.0235855,0.04028817,-0.209904,80.65231,343.6008,247.5604,True,18,4,5
109.2167,-0.02294726,0.04026569,-0.2103587,80.80029,343.573,247.463,True,18,4,5
109.2254,-0.02138228,0.04059079,-0.2102075,80.77853,343.9456,247.6628,True,18,4,5
109.2286,-0.02093448,0.04069349,-0.2101629,80.77149,343.9953,247.6651,True,18,4,5
109.2311,-0.02052933,0.04078627,-0.2101232,80.76514,344.0402,247.6671,True,18,4,5
109.2343,-0.02031354,0.04098161,-0.2099513,80.69213,343.4593,247.0429,True,18,4,5
109.238,-0.01976194,0.04111552,-0.209892,80.68122,343.4982,247.0234,True,18,4,5
109.241,-0.01952381,0.04118203,-0.2098261,80.66115,343.0349,246.5513,True,18,4,5
109.2442,-0.01900201,0.04130121,-0.2097627,80.65044,343.0558,246.5183,True,18,4,5
109.2473,-0.01855215,0.04140376,-0.2097089,80.6413,343.0738,246.4899,True,18,4,5
109.2504,-0.01789692,0.04149401,-0.2097577,80.6534,343.3334,246.7442,True,18,4,5
109.2535,-0.01737401,0.0416095,-0.2097091,80.64363,343.3615,246.721,True,18,4,5
109.2567,-0.01681469,0.04173279,-0.2096582,80.63328,343.3915,246.6962,True,18,4,5
109.2608,-0.01601104,0.04181926,-0.2097424,80.67943,343.7603,246.9487,True,18,4,5
109.2639,-0.0155034,0.04192719,-0.2097031,80.67191,343.7976,246.9351,True,18,4,5
109.2677,-0.01486163,0.04201199,-0.2095591,80.65028,344.1366,247.1242,True,18,4,5
109.271,-0.01438279,0.04210915,-0.2095176,80.64249,344.1818,247.1172,True,18,4,5
109.2744,-0.01403053,0.0422795,-0.2092621,80.56722,344.0725,246.8942,True,18,4,5
109.2774,-0.01353844,0.04238637,-0.2092097,80.55689,344.1144,246.8795,True,18,4,5
109.2806,-0.01309235,0.04248306,-0.209163,80.54762,344.1523,246.8663,True,18,4,5
109.2837,-0.01304078,0.04261072,-0.2088955,80.44507,343.7404,246.3955,True,18,4,5
109.2866,-0.01261552,0.04270582,-0.208843,80.43295,343.7652,246.3687,True,18,4,5
109.29,-0.01204936,0.04288976,-0.2087576,80.40667,343.838,246.371,True,18,4,5
109.2935,-0.01160392,0.04299732,-0.2087056,80.39366,343.8651,246.3441,True,18,4,5
109.2963,-0.01117386,0.04310092,-0.2086561,80.38113,343.8912,246.3182,True,18,4,5
109.2995,-0.01050133,0.04329361,-0.2085204,80.34005,344.2888,246.6978,True,18,4,5
109.3037,-0.009921269,0.0434424,-0.208461,80.32232,344.3372,246.6787,True,18,4,5
109.3072,-0.009427991,0.04357897,-0.2082208,80.27086,344.6389,246.8816,True,18,4,5
109.3103,-0.008987414,0.04369411,-0.2081648,80.25579,344.6845,246.8731,True,18,4,5
109.3131,-0.008555025,0.04380685,-0.2081106,80.24104,344.7293,246.8647,True,18,4,5
109.3171,-0.007866455,0.04387446,-0.2079804,80.25837,345.2983,247.3421,True,18,4,5
109.3209,-0.007341318,0.04400523,-0.2078983,80.24123,345.3734,247.35,True,18,4,5
109.3267,-0.006659211,0.04421328,-0.2078891,80.23191,345.0757,246.9628,True,18,4,5
109.3299,-0.006246152,0.04431644,-0.2078301,80.21914,345.1226,246.9575,True,18,4,5
109.3333,-0.005395126,0.04450133,-0.2077371,80.2205,345.6483,247.4571,True,18,4,5
109.3368,-0.004930759,0.04462163,-0.2076727,80.20724,345.7138,247.4676,True,18,4,5
109.3395,-0.004543615,0.04472171,-0.2076197,80.19608,345.7683,247.4763,True,18,4,5
109.3427,-0.004249149,0.04484655,-0.2075546,80.19366,345.6504,247.3244,True,18,4,5
109.3456,-0.003819325,0.04496215,-0.2074882,80.18131,345.7072,247.3296,True,18,4,5
109.3489,-0.003625777,0.04508327,-0.2074174,80.17141,345.5659,247.0762,True,18,4,5
109.3519,-0.003218009,0.04519981,-0.2073467,80.15925,345.6166,247.0732,True,18,4,5
109.3549,-0.002840404,0.0453075,-0.2072819,80.14789,345.6635,247.0704,True,18,4,5
109.3579,-0.002338704,0.0453914,-0.2073912,80.19889,345.8594,247.255,True,18,4,5
109.3617,-0.001907639,0.04551378,-0.2073231,80.18788,345.9191,247.2583,True,18,4,5
109.3646,-0.001525387,0.04562211,-0.2072634,80.17825,345.9719,247.2612,True,18,4,5
109.3678,-0.001144773,0.04579444,-0.2073431,80.18478,345.8073,247.1007,True,18,4,5
109.3712,-0.0007509468,0.04591213,-0.207293,80.17537,345.855,247.099,True,18,4,5
109.3798,0.0003264034,0.04624443,-0.2070531,80.08749,346.0674,247.1475,True,18,4,5
109.3843,0.0007732017,0.04642229,-0.2071116,80.09888,345.9392,246.9828,True,18,4,5
109.3879,0.001222683,0.04655991,-0.2070671,80.08682,345.9899,246.9765,True,18,4,5
109.3907,0.001715408,0.04660441,-0.2071474,80.11969,346.2939,247.3178,True,18,4,5
109.394,0.002071536,0.04670736,-0.2071171,80.11119,346.3425,247.3231,True,18,4,5
109.3963,0.002386463,0.04679829,-0.2070908,80.10369,346.3855,247.3277,True,18,4,5
109.3999,0.002652777,0.04694697,-0.2069401,80.04814,346.3599,247.2598,True,18,4,5
109.4036,0.003053352,0.0470676,-0.2069032,80.03645,346.4142,247.263,True,18,4,5
109.4066,0.003132463,0.04731202,-0.2063859,79.88314,346.3186,247.1053,True,18,4,5
109.4094,0.003443282,0.04742064,-0.2063365,79.86946,346.3582,247.1029,True,18,4,5
109.4122,0.003784453,0.04753962,-0.2062829,79.85446,346.4017,247.1001,True,18,4,5
109.4154,0.004127923,0.0476592,-0.2062294,79.83941,346.4454,247.0973,True,18,4,5
109.4187,0.004709825,0.04770985,-0.2062749,79.88069,346.8256,247.4828,True,18,4,5
109.4222,0.00513521,0.04784779,-0.2062101,79.86442,346.8902,247.4928,True,18,4,5
109.4251,0.005326871,0.04792041,-0.2063691,79.9432,346.7227,247.2242,True,18,4,5
109.4275,0.005586784,0.04800859,-0.2063245,79.93518,346.7584,247.2241,True,18,4,5
109.4299,0.005853751,0.04809909,-0.2062791,79.92692,346.7951,247.224,True,18,4,5
109.4348,0.006379681,0.04821971,-0.2063574,79.97277,346.692,247.1307,True,18,4,5
109.4384,0.006719606,0.0483292,-0.2062995,79.96395,346.734,247.1288,True,18,4,5
109.4411,0.007339188,0.04844527,-0.2061457,79.97187,347.408,247.701,True,18,4,5
109.4443,0.007725499,0.04857221,-0.2060686,79.9624,347.4778,247.7192,True,18,4,5
109.4472,0.008021953,0.04866947,-0.20601,79.95515,347.5313,247.7331,True,18,4,5
109.4506,0.008318911,0.04887362,-0.2059114,79.91574,347.415,247.575,True,18,4,5
109.4539,0.008693201,0.04900536,-0.2058433,79.90564,347.4755,247.5863,True,18,4,5
109.457,0.00908548,0.04917961,-0.205689,79.87207,347.3361,247.4171,True,18,4,5
109.4602,0.009430298,0.04929936,-0.2056232,79.86259,347.3829,247.4214,True,18,4,5
109.4641,0.009899972,0.04946217,-0.2055344,79.84964,347.4467,247.4273,True,18,4,5
109.4683,0.009978998,0.04962783,-0.2055144,79.8285,346.9395,246.9233,True,18,4,5
109.4719,0.01033858,0.0497586,-0.2054475,79.81777,346.9734,246.912,True,18,4,5
109.4754,0.01085791,0.04996966,-0.2051484,79.74191,347.207,247.1311,True,18,4,5
109.4839,0.01160237,0.05045049,-0.2047996,79.63659,347.0575,246.8429,True,18,4,5
109.4878,0.01197121,0.05060312,-0.2047239,79.62093,347.0903,246.8297,True,18,4,5
109.4907,0.012236,0.05082139,-0.2045485,79.56753,346.8682,246.5809,True,18,4,5
109.4942,0.01259747,0.05097593,-0.2044711,79.55128,346.8913,246.5604,True,18,4,5
109.4982,0.01303883,0.05119222,-0.20465,79.6071,346.9084,246.6321,True,18,4,5
109.5015,0.01341243,0.05136693,-0.204579,79.59143,346.9306,246.6125,True,18,4,5
109.5051,0.01375313,0.051526,-0.2045147,79.57716,346.951,246.5945,True,18,4,5
109.5085,0.01386345,0.0517761,-0.2043981,79.53484,346.7532,246.3065,True,18,4,5
109.5116,0.01420258,0.05195442,-0.2043295,79.51878,346.7674,246.2783,True,18,4,5
109.5148,0.01450836,0.05211496,-0.2042681,79.50422,346.7802,246.253,True,18,4,5
109.5177,0.01477052,0.05226161,-0.2042518,79.4988,346.7523,246.2365,True,18,4,5
109.5209,0.01509867,0.05243453,-0.2041886,79.48353,346.7648,246.2096,True,18,4,5
109.524,0.01552013,0.05261095,-0.2043171,79.53375,347.1919,246.6313,True,18,4,5
109.5277,0.01584099,0.05279692,-0.2042629,79.52001,347.2191,246.6183,True,18,4,5
109.5315,0.01619725,0.05300315,-0.2042032,79.50476,347.2492,246.6039,True,18,4,5
109.5348,0.0163778,0.05330743,-0.2041916,79.48238,346.9986,246.3248,True,18,4,5
109.538,0.01663309,0.05346896,-0.2041529,79.47118,347.0131,246.3076,True,18,4,5
109.5415,0.01689224,0.05363092,-0.2041742,79.48141,347.114,246.3943,True,18,4,5
109.5444,0.01715713,0.05380435,-0.2041343,79.46981,347.1324,246.3786,True,18,4,5
109.5474,0.01739492,0.05395992,-0.2040988,79.45945,347.149,246.3645,True,18,4,5
109.5503,0.01764468,0.05414239,-0.2041654,79.45759,347.106,246.3495,True,18,4,5
109.5535,0.01792042,0.054323,-0.2041381,79.44678,347.1232,246.3349,True,18,4,5
109.5566,0.01802911,0.05454437,-0.2041073,79.4233,347.024,246.1672,True,18,4,5
109.5611,0.01835168,0.05477566,-0.2040759,79.40913,347.0411,246.1426,True,18,4,5
109.5645,0.01863728,0.05498023,-0.2040485,79.39664,347.0562,246.1208,True,18,4,5
109.5691,0.01904953,0.0553325,-0.2039215,79.31272,347.0854,246.1004,True,18,4,5
109.5734,0.01963316,0.05554163,-0.2040295,79.35345,347.5924,246.5476,True,18,4,5
109.577,0.01992479,0.05575185,-0.2040191,79.34076,347.6253,246.5431,True,18,4,5
109.5798,0.02021768,0.05596276,-0.204009,79.32801,347.6582,246.5385,True,18,4,5
109.5874,0.02057168,0.05643827,-0.2039396,79.25375,347.1615,246.0172,True,18,4,5
109.5908,0.02106891,0.05665839,-0.2035802,79.1309,347.6518,246.4225,True,18,4,5
109.5938,0.02129113,0.05680914,-0.2035707,79.11757,347.6744,246.4179,True,18,4,5
109.5962,0.02150758,0.05695584,-0.2035616,79.1046,347.6965,246.4135,True,18,4,5
109.6,0.02197004,0.05717187,-0.2038622,79.16324,347.7632,246.5567,True,18,4,5
109.6037,0.02225822,0.05736428,-0.2038683,79.14905,347.7925,246.5557,True,18,4,5
109.607,0.02228839,0.05767973,-0.2034087,78.98377,347.5403,246.1706,True,18,4,5
109.6104,0.02257317,0.05788185,-0.2033958,78.96404,347.5605,246.1563,True,18,4,5
109.613,0.0228237,0.05805945,-0.2033846,78.94673,347.5782,246.1436,True,18,4,5
109.6165,0.02344495,0.05818553,-0.203344,78.94855,348.2493,246.8301,True,18,4,5
109.621,0.02383514,0.05844654,-0.2033246,78.92277,348.3056,246.8419,True,18,4,5
109.6242,0.02370005,0.05874205,-0.2032255,78.86224,347.846,246.3406,True,18,4,5
109.6276,0.02393513,0.0589252,-0.2032078,78.84389,347.8684,246.3333,True,18,4,5
109.6305,0.02416283,0.0591024,-0.2031909,78.82615,347.8901,246.3262,True,18,4,5
109.6345,0.02450488,0.05930571,-0.2029167,78.75794,348.0055,246.3395,True,18,4,5
109.6383,0.02477609,0.05950616,-0.202876,78.73519,348.0343,246.3316,True,18,4,5
109.6425,0.02558997,0.05963503,-0.2029752,78.80593,348.8539,247.1259,True,18,4,5
109.6455,0.02585277,0.05981381,-0.2029356,78.78783,348.9058,247.1441,True,18,4,5
109.6494,0.02611083,0.05999169,-0.2026847,78.70991,349.2067,247.4019,True,18,4,5
109.6525,0.02634438,0.06015578,-0.2026409,78.69056,349.2636,247.4263,True,18,4,5
109.6554,0.02657787,0.06031957,-0.2025974,78.67117,349.3203,247.4505,True,18,4,5
109.659,0.0267353,0.06049645,-0.2026846,78.67747,349.0226,247.1731,True,18,4,5
109.6617,0.02693858,0.06063473,-0.2026526,78.6621,349.0608,247.1858,True,18,4,5
109.6648,0.02719069,0.06080607,-0.2026132,78.64316,349.108,247.2014,True,18,4,5
109.6688,0.02718347,0.06091937,-0.2024064,78.58618,348.734,246.7905,True,18,4,5
109.6735,0.0279438,0.06109957,-0.2023789,78.60616,349.516,247.5258,True,18,4,5
109.6776,0.02827346,0.0613063,-0.2023055,78.58138,349.5938,247.5611,True,18,4,5
109.6814,0.02854698,0.06147753,-0.202245,78.56082,349.6581,247.5902,True,18,4,5
109.6849,0.02868862,0.0616291,-0.202073,78.50913,349.4555,247.3512,True,18,4,5
109.691,0.02916277,0.0618663,-0.202118,78.53298,349.4723,247.2687,True,18,4,5
109.6951,0.02944153,0.06202963,-0.2020497,78.51364,349.5245,247.2842,True,18,4,5
109.6982,0.02969256,0.06217651,-0.2019885,78.49619,349.5714,247.298,True,18,4,5
109.7018,0.02989463,0.06218678,-0.2021662,78.57288,349.5585,247.3059,True,18,4,5
109.7057,0.03015941,0.06233399,-0.2020979,78.55652,349.6081,247.321,True,18,4,5
109.7097,0.03073588,0.0624661,-0.2021036,78.58395,350.1605,247.8354,True,18,4,5
109.7128,0.03098458,0.06260194,-0.2020429,78.5703,350.222,247.8652,True,18,4,5
109.7165,0.0315683,0.06270549,-0.2018602,78.54193,350.8735,248.4373,True,18,4,5
109.7199,0.03181907,0.06283256,-0.2017953,78.52785,350.9534,248.4843,True,18,4,5
109.7227,0.0315095,0.06296141,-0.2017571,78.47437,350.154,247.6895,True,18,4,5
109.7258,0.0317126,0.06306814,-0.2017091,78.46135,350.1964,247.705,True,18,4,5
109.7293,0.03195931,0.0631976,-0.2016511,78.44554,350.2479,247.7238,True,18,4,5
109.7333,0.03185398,0.06332986,-0.2017189,78.4281,349.8705,247.3276,True,18,4,5
109.7371,0.03207417,0.06345652,-0.2016754,78.41219,349.9076,247.3323,True,18,4,5
109.7403,0.03292545,0.06359594,-0.201724,78.43234,350.8988,248.3091,True,18,4,5
109.7526,0.03380347,0.06405175,-0.2018349,78.4454,351.164,248.4933,True,18,4,5
109.7574,0.03386471,0.06420939,-0.2016848,78.38996,351.1086,248.3494,True,18,4,5
109.7619,0.03411321,0.06435984,-0.201653,78.37334,351.1832,248.3867,True,18,4,5
109.7657,0.03369532,0.06448938,-0.2014969,78.30325,350.5647,247.7039,True,18,4,5
109.7689,0.03385963,0.06460941,-0.2014629,78.28754,350.6029,247.7099,True,18,4,5
109.7719,0.03398994,0.06470454,-0.2014361,78.27506,350.6331,247.7146,True,18,4,5
109.7748,0.03457905,0.06485219,-0.2016751,78.32304,351.21,248.3034,True,18,4,5
109.7778,0.03475261,0.06497458,-0.2016677,78.31052,351.263,248.328,True,18,4,5
109.7812,0.03491985,0.06509241,-0.2016607,78.29844,351.314,248.3516,True,18,4,5
109.7844,0.03528065,0.06513165,-0.2017931,78.34257,351.8986,248.9401,True,18,4,5
109.7879,0.03546006,0.06526156,-0.2017914,78.33031,351.9769,248.9875,True,18,4,5
109.7946,0.03575444,0.06551209,-0.2015186,78.2289,352.2491,249.225,True,18,4,5
109.7985,0.03579206,0.06559706,-0.2015045,78.21677,352.2949,249.3288,True,18,4,5
